エッヂの名無し<><>2026/03/21(土) 21:38:15.739 ID:tnco42MXI<> Macを始めて買う人の購入数が記録更新したらしい<br><br><br><br>｢MacBook Neo｣の人気が大きく影響か ｰ 発売初週の新規ユーザーによるMac購入数の記録を更新<br>https://taisy0.com/2026/03/21/221303.html<br> <>【速報】Mac、「新規ユーザー」の人気が爆発WWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWW
エッヂの名無し<><>2026/03/21(土) 21:38:22.733 ID:tnco42MXI<> 先週発売されたもの<br>「MacBook Neo」<br>M5搭載「MacBook Air」<br>M5 Pro/M5 Max搭載「MacBook Pro」 <>
エッヂの名無し<><>2026/03/21(土) 22:22:57.165 ID:HcplS9Csk<> &gt;&gt;170<br>完全にもうやる気ないな<br>シェア1%台やでSurface<br>終わりやろ <>
エッヂの名無し<><>2026/03/21(土) 22:23:25.683 ID:GEOS51zNh<> &gt;&gt;172<br>&gt;&gt;173<br>サンガツ<br>10万以下は調べるだけ無駄なんやな <>
エッヂの名無し<><>2026/03/21(土) 22:23:28.691 ID:2XCFKZIMK<> &gt;&gt;142<br>ガチのマジでMac畑がメインの業界ってかなり少ないやろ<br>Linuxがメインで他OSはおまけっていうプロジェクトは結構あるけどmacでそのタイプのやつをほぼ見たことがない <>
エッヂの名無し<><>2026/03/21(土) 22:23:45.726 ID:7F8j8SUVv<> &gt;&gt;175<br>低知能 <>
エッヂの名無し<>sage<>2026/03/21(土) 22:23:53.523 ID:G.Ab3rSdY<> Windowsなら6万円台でメモリ16GBのモデル買えるのに8GBってw <>
エッヂの名無し<><>2026/03/21(土) 22:23:54.447 ID:9FaDZToEm<> &gt;&gt;169<br>ガチでMacが相対的にコスパいい<br> <>
エッヂの名無し<><>2026/03/21(土) 22:23:59.918 ID:2XCFKZIMK<> &gt;&gt;169<br>その予算では中古探すしかない <>
エッヂの名無し<><>2026/03/21(土) 22:24:21.918 ID:vAV8DGGqv<> &gt;&gt;170<br>2in1ってジャンルを普及させる使命を全うしてからやる気無さすぎる<br>8くらいまでは頑張ってたと思うわ <>
エッヂの名無し<><>2026/03/21(土) 22:24:37.601 ID:MLVzdWDbD<> Neo店頭で触ったがむ汁iPadの素材？流用してるよな？<br>macbookの高級感ある手触りじゃなかったわ、繋ぎ目もあって見た目微妙だった <>
エッヂの名無し<><>2026/03/21(土) 22:24:52.869 ID:2lE5XYDSo<> 8GBとか買うならair買えよ <>
エッヂの名無し<><>2026/03/21(土) 22:25:17.436 ID:7YCXplumv<> &gt;&gt;169<br>昔は法人払い下げの中古買ってたわ　今はHPも高いし割とmacもアリかもな <>
エッヂの名無し<><>2026/03/21(土) 22:25:19.714 ID:KxW5Yjdnc<> 年末辺りまでは11万くらいで買えるノートそれなりにあったけど絶滅したな<br>HPの安ノートでも13万くらいするとかやばいわ <>
エッヂの名無し<><>2026/03/21(土) 22:25:39.956 ID:JnnT4NeLT<> &gt;&gt;169<br>Mac mini買えるからMacやね<br> <>
エッヂの名無し<><>2026/03/21(土) 22:26:27.179 ID:hXRf6SHxH<> Neoのスペックで満足できるんかね <>
エッヂの名無し<><>2026/03/21(土) 22:26:42.330 ID:HcplS9Csk<> しかしMacはゲームできないって言っちゃう情弱はいつになったら消滅するんやろな<br>というかいの一番にPC=ゲームってのがそもそも終わってる <>
エッヂの名無し<><>2026/03/21(土) 22:27:23.249 ID:0lme9MKQG<> 正直OS変えるのって地獄じゃない？<br>Windows11がマジで嫌いのワイでもmacに変えるのくっそ大変やったわ <>
エッヂの名無し<><>2026/03/21(土) 22:27:48.469 ID:7F8j8SUVv<> Windowsのラップトップなら昔出てたHuaweiのmatebookproってシリーズがMacBookProのパクリデザインで質感良かったんやけどな<br>まあHuawei使いたくないって人多いやろうけど <>
エッヂの名無し<><>2026/03/21(土) 22:27:50.957 ID:hXRf6SHxH<> &gt;&gt;191<br>そもそもゲームやらんしな <>
エッヂの名無し<>sage<>2026/03/21(土) 22:28:30.207 ID:G.Ab3rSdY<> &gt;&gt;191<br>スマホもタブレットも当たり前に持ってる現代日本で一般家庭の人間がPCでやることなんてゲームぐらいしかないだろ <>
エッヂの名無し<><>2026/03/21(土) 22:28:31.398 ID:2XCFKZIMK<> &gt;&gt;193<br>あれ5700Hなのに妙に安くて良かったで<br>メモリとかがハンダ付けなのが唯一の欠点 <>
エッヂの名無し<><>2026/03/21(土) 22:28:53.390 ID:vCIxaaPOP<> &gt;&gt;177,184<br>Windowsでゲーム作れてタブレットでお絵描きできるやつ今のところsurface proぐらいしかないんや<br>個別で揃えるの金かかるし机周りごちゃごちゃするから嫌なんよな <>
エッヂの名無し<><>2026/03/21(土) 22:29:08.504 ID:vAV8DGGqv<> タッチパネルとアップルペンシル搭載して2in1仕様になったMacBook出たら乗り換え考えるわ <>
エッヂの名無し<><>2026/03/21(土) 22:29:11.557 ID:7YCXplumv<> &gt;&gt;192<br>メニューバーの位置&#128545; <>
エッヂの名無し<><>2026/03/21(土) 22:29:45.724 ID:BJimo8Yko<> ほぼ同じ値段でM4 12gbのipad airってコスパ凄くね <>
エッヂの名無し<><>2026/03/21(土) 22:30:19.270 ID:z17GinqUr<> &gt;&gt;193<br>ファーウェイはまたパソコン出さんのかね<br>愛用者としてはちょっと悲しい <>
エッヂの名無し<><>2026/03/21(土) 22:30:40.367 ID:hXRf6SHxH<> &gt;&gt;195<br>資産とか少なそう <>
エッヂの名無し<><>2026/03/21(土) 22:30:42.844 ID:9FaDZToEm<> 最新のMac mini 吊るしでちょうど10万くらいで買えるからな<br>ガチで今一番コスパええパソコンやろこれ <>
エッヂの名無し<><>2026/03/21(土) 22:31:01.766 ID:7yJKNaItY<> ハードオフでメモリ8GBの中古ノートPC買ったけど<br>何もしてない状態でメモリ半分食われてやがる<br>windows11欠陥やろ <>
エッヂの名無し<><>2026/03/21(土) 22:31:06.110 ID:Ae7D729hW<> &gt;&gt;201<br>HarmonyOSのPC出しとるで <>
エッヂの名無し<><>2026/03/21(土) 22:31:07.901 ID:ZEFTvC2vj<> Windows11ついに完全体へ<br><br>https://asset.watch.impress.co.jp/img/pcw/docs/2095/118/01_o.png <>
エッヂの名無し<><>2026/03/21(土) 22:31:27.568 ID:JnnT4NeLT<> &gt;&gt;192<br>OS変えるの大変って何が大変なの？ <>
エッヂの名無し<><>2026/03/21(土) 22:31:57.294 ID:Ae7D729hW<> &gt;&gt;207<br>操作 <>
エッヂの名無し<><>2026/03/21(土) 22:32:00.835 ID:2XCFKZIMK<> &gt;&gt;201<br>XiaomiもRedmiシリーズのパソコン売る気ないんかな<br>日本でも浦和美園や川口のイオンに行くと中国からきたXiaomi社員が使っているところを見ることができるんやけど値段次第で普通に売れると思うで<br>問題は販路がしょぼいところやけど <>
エッヂの名無し<><>2026/03/21(土) 22:32:09.681 ID:z17GinqUr<> &gt;&gt;205<br>うーんこの <>
エッヂの名無し<><>2026/03/21(土) 22:32:21.280 ID:al8J6Jame<> &gt;&gt;7<br>見た目の印象に対して案外重いな…ってなるよな<br>レッツノートは逆に見た目に対して軽すぎてビビる <>
エッヂの名無し<><>2026/03/21(土) 22:32:53.621 ID:SeoqipSjP<> MacminiバズってたよなAI関連で <>
エッヂの名無し<><>2026/03/21(土) 22:33:48.516 ID:HcplS9Csk<> &gt;&gt;212<br>ユニファイドメモリだからメモリ盛ればLLMローカルで動くからな<br>Thunderbolt使って並列化も簡単だし <>
エッヂの名無し<><>2026/03/21(土) 22:33:52.532 ID:Ie2M6YQsT<> Windowsのモバイルラップトップの値上げやばすぎて相対的にMacが安くなってきてるな <>
エッヂの名無し<><>2026/03/21(土) 22:34:23.886 ID:JnnT4NeLT<> &gt;&gt;208<br>どの操作？<br>ワイはOS変えるの面倒だとは思うけど大変とは思わんかったわ<br>それも色々キーボード配列とかかえたり普通じゃないことするからであって普通に使うだけならなんも苦労することなくね <>
エッヂの名無し<>sage<>2026/03/21(土) 22:34:40.323 ID:8fmjmG/41<> Airもこのご時世あれで17万は相当頑張ったと思うわ <>
エッヂの名無し<><>2026/03/21(土) 22:34:42.287 ID:hXRf6SHxH<> 玄人がディスるやつほど一般層にウケるのおもろいよな<br>どれだけハイアマチュア層がマイノリティなのかわかる<br><br>安いだけでスペックゴミだしこれ <>
エッヂの名無し<><>2026/03/21(土) 22:34:46.116 ID:O7Yp3oD.A<> Mac無理やわ<br>OSWindowsにできんの？&#128545;<br>ネオはなにがそんなええんや？ <>
エッヂの名無し<><>2026/03/21(土) 22:35:14.171 ID:hXRf6SHxH<> &gt;&gt;218<br>ガチで価格だけやぞ<br>あとはカラーラインナップか <>
エッヂの名無し<><>2026/03/21(土) 22:35:26.113 ID:HcplS9Csk<> &gt;&gt;218<br>学割で499ドルなところ<br>サナエコインの話は知らん <>
エッヂの名無し<><>2026/03/21(土) 22:35:28.774 ID:7F8j8SUVv<> &gt;&gt;201<br>ワイも未だにOfficeはこれでやってるわ<br>画面縦長で作業しやすいし画面綺麗やしキーも打ちやすいし全体的に質感いい<br> <>
エッヂの名無し<><>2026/03/21(土) 22:35:30.993 ID:A3X6JwLPi<> ぶっちゃけノートパソコン如き中古で良くね？<br>i5 10世代以上のやつ買えば問題ない&#128553; <>
エッヂの名無し<><>2026/03/21(土) 22:35:40.432 ID:rPcjwlyn7<> 林檎信者「iPhone使ってる人はMacで連携できるよw」<br><br>ワイ「連携してなにするの？」<br><br>林檎信者「...いやそれはﾓﾆｮﾓﾆｮ」<br><br>これなに <>
エッヂの名無し<><>2026/03/21(土) 22:35:49.694 ID:h.Hyrw1zh<> neo触ったけど意外とよかったわ<br>カジュアル用途ならあれで十分やな <>
エッヂの名無し<><>2026/03/21(土) 22:36:17.408 ID:HcplS9Csk<> &gt;&gt;223<br>情弱 <>
エッヂの名無し<><>2026/03/21(土) 22:36:17.878 ID:O7Yp3oD.A<> &gt;&gt;220<br>あークソ安いのか<br>今ソフト入れたら15万くらいするよな？<br> <>
エッヂの名無し<><>2026/03/21(土) 22:36:38.515 ID:z17GinqUr<> &gt;&gt;218<br>そもそもWindows11がゴミすぎる <>
エッヂの名無し<>sage<>2026/03/21(土) 22:36:42.490 ID:G.Ab3rSdY<> MacユーザーにもWindowsの所有を義務付けてくれ<br>Macしか使ったことないガキが増えるとそれだけで社会的損失になる <>
エッヂの名無し<><>2026/03/21(土) 22:36:43.505 ID:Ae7D729hW<> &gt;&gt;215<br>ウインドウ閉じるときに無意識に逆に行ってイライラするけど本当に使ったことあるか？ <>
エッヂの名無し<><>2026/03/21(土) 22:36:48.982 ID:LqsKXQW4M<> &gt;&gt;223<br>クリップボード共有は神 <>
エッヂの名無し<><>2026/03/21(土) 22:36:50.610 ID:O7Yp3oD.A<> &gt;&gt;223<br>連携はどのPCでもできるしな<br>実際何がええんやろ <>
エッヂの名無し<><>2026/03/21(土) 22:37:22.755 ID:rPcjwlyn7<> &gt;&gt;230<br>ディスコードに貼り付けたら済むよね...？ <>
エッヂの名無し<><>2026/03/21(土) 22:37:27.690 ID:xw78k8Tiu<> ワイはこれで<br>軽くて最高<br>https://i.imgur.com/Kto6AzM.jpeg<br>https://i.imgur.com/SLUgHby.jpeg <>
エッヂの名無し<><>2026/03/21(土) 22:37:28.291 ID:nX2Eab0o6<> Windowsに負けたゴミやろw <>
エッヂの名無し<><>2026/03/21(土) 22:37:38.372 ID:HcplS9Csk<> ちなみにGPUはBlender動くくらいの性能はあるしメモリが8GBでも動く<br><br>https://youtu.be/B4Uy7GZzbZQ?si=m0P8KHszehmyBLfc <>
エッヂの名無し<><>2026/03/21(土) 22:37:54.133 ID:JnnT4NeLT<> &gt;&gt;222<br>12はほしい<br> <>
エッヂの名無し<><>2026/03/21(土) 22:37:56.204 ID:h.Hyrw1zh<> &gt;&gt;233<br>980gって別に軽くないやん<br>FMVは634gやぞ <>
エッヂの名無し<><>2026/03/21(土) 22:37:59.117 ID:z7s4bLW6c<> 初代のiPad Proですらワイも現役で使えるんやからneoもそこそこ持つかな <>
エッヂの名無し<><>2026/03/21(土) 22:38:00.228 ID:hXRf6SHxH<> &gt;&gt;230<br>この機能のせいでエッヂに変なのコピペして誤爆しそうになるわ <>
エッヂの名無し<><>2026/03/21(土) 22:38:34.346 ID:6LTSdqiVP<> &gt;&gt;233<br>でたわね神PC <>
エッヂの名無し<><>2026/03/21(土) 22:38:34.441 ID:O7Yp3oD.A<> &gt;&gt;233<br>ASUSとかHPになっちゃうよな今なら <>
エッヂの名無し<><>2026/03/21(土) 22:38:50.009 ID:JnnT4NeLT<> &gt;&gt;229<br>ウィンドウなんかすぐ慣れるやん<br>そんな頻繁にウィンドウなんか閉じないし <>
エッヂの名無し<><>2026/03/21(土) 22:38:52.715 ID:z17GinqUr<> &gt;&gt;238<br>ワイも初代プロが現役だが時々動きが重くなるな <>
エッヂの名無し<><>2026/03/21(土) 22:39:02.322 ID:LqsKXQW4M<> &gt;&gt;237<br>634はええけどバッテリーがゴミすぎて<br>最近出たスナドラは気になる <>
エッヂの名無し<><>2026/03/21(土) 22:39:05.392 ID:aa8dO1Tk2<> &gt;&gt;233<br>スナドラもう使えるレベルになってるのか？ <>
エッヂの名無し<><>2026/03/21(土) 22:39:16.679 ID:HcplS9Csk<> &gt;&gt;234<br>WindowsってゴミみたいなPCとかいまだにWindows8使ってるようなのも含めてあのシェアやからな<br>一定以上のスペックで絞ったらシェア5割強とかそんなもんやで <>
エッヂの名無し<><>2026/03/21(土) 22:39:36.152 ID:PslzfDEPV<> 実際、外でMacbookはそんな違和感ないけど<br>普通のノートPC広げてるの見るとチー牛かよって思うわ <>
エッヂの名無し<><>2026/03/21(土) 22:39:52.955 ID:6LTSdqiVP<> &gt;&gt;245<br>ゴミ<br>明らかに狙って貼ってるのに誰も理解してないの可哀想 <>
エッヂの名無し<><>2026/03/21(土) 22:39:58.276 ID:Pil6uPFee<> Windowsが自爆してるのが悪い <>
エッヂの名無し<><>2026/03/21(土) 22:40:29.464 ID:h.Hyrw1zh<> &gt;&gt;244<br>電池持ち気にするならそもそも軽量を求めるなよ半端もん <>
エッヂの名無し<><>2026/03/21(土) 22:40:37.485 ID:WJdDmTFgr<> MacBook使ってた時は<br>AirPodsの切り替えヌルッとできるのが楽しかった<br>それ以外でApple製品統一の恩恵を感じたことはあまりない <>
エッヂの名無し<><>2026/03/21(土) 22:41:08.834 ID:vAV8DGGqv<> &gt;&gt;235<br>500ドルが10万円の世界でビビる <>
エッヂの名無し<><>2026/03/21(土) 22:41:18.466 ID:O7Yp3oD.A<> 外でノートPC広げてるやつは仕事できないやつやろ<br>あんなもんリスクでしかないし許してる会社も頭おかしいよ<br>大学生以上ならアホがやることや<br>大学生や高校生の女の子だけやで許されるの <>
エッヂの名無し<><>2026/03/21(土) 22:41:24.007 ID:QC2SpmeZ8<> 実際使ってみるとマックも普通に使いやすいよな <>
エッヂの名無し<><>2026/03/21(土) 22:41:49.791 ID:al8J6Jame<> &gt;&gt;251<br>iPadをサクッとサブモニター化できるのも結構すこ <>
エッヂの名無し<><>2026/03/21(土) 22:42:15.664 ID:5uO0AmvNK<> &gt;&gt;233<br>arm版winとか何を目的である <>
エッヂの名無し<>sage<>2026/03/21(土) 22:42:20.259 ID:G.Ab3rSdY<> &gt;&gt;254<br>MacOSとかいうゴミOSをWindowsに置き換えたらそうかもな <>
エッヂの名無し<><>2026/03/21(土) 22:42:30.895 ID:99FbyB0Us<> &gt;&gt;245<br>MicrosoftがWin10サポート終了のときの買い替えでARM版のCopilot+PCを推して買い替えサポートしてた（米国のみ）からヤル気はあると思う <>
エッヂの名無し<><>2026/03/21(土) 22:42:34.138 ID:aa8dO1Tk2<> &gt;&gt;248<br>（俺の自演じゃないからね） <>
エッヂの名無し<><>2026/03/21(土) 22:42:40.958 ID:nJjDeX46s<> iPadで勉強してるやつはMac持ってた方がええわ<br>AppStoreで共通のアプリをリアルタイム同期できたりユニバーサルコントロールクリップボードが便利すぎるわ<br> <>
エッヂの名無し<><>2026/03/21(土) 22:42:41.183 ID:hXRf6SHxH<> &gt;&gt;254<br>標準のFinderとdock周りの仕様がクソすぎんか？<br>Finderはシフトで折り返しの連続選択もできないし<br>ドックは複数ウィンドウ最小化してる時の挙動が非直感的すぎる <>
エッヂの名無し<><>2026/03/21(土) 22:42:55.922 ID:LqsKXQW4M<> &gt;&gt;250<br>634持ってるけど7-800g台のuhシリーズの方が正直バランスがいい<br>ケースなしで持ち歩くには剛性も低い <>
エッヂの名無し<><>2026/03/21(土) 22:42:58.180 ID:aa8dO1Tk2<> &gt;&gt;258<br>めげずにprism成長させてほしいわ <>
エッヂの名無し<><>2026/03/21(土) 22:43:15.824 ID:7F8j8SUVv<> &gt;&gt;253<br>高校生の男の子が許されないことの理由を具体的に語ってください <>
エッヂの名無し<><>2026/03/21(土) 22:43:27.580 ID:yg9.gM0Ru<> ワオは新型zenbookいくぜ<br>なお499,800円する模様<br>https://i.imgur.com/1xP1vzR.jpeg<br>https://i.imgur.com/mgGyH40.jpeg <>
エッヂの名無し<><>2026/03/21(土) 22:43:51.503 ID:z17GinqUr<> 一般人はパソコンでゲームなんかしないぞ <>
エッヂの名無し<><>2026/03/21(土) 22:44:08.840 ID:rPcjwlyn7<> &gt;&gt;265<br>消耗品にそんなに金出せるのは金持ちか馬鹿くらいだよ <>
エッヂの名無し<><>2026/03/21(土) 22:44:24.289 ID:JnnT4NeLT<> &gt;&gt;261<br>raycastとかショトカとか使えば <>
エッヂの名無し<><>2026/03/21(土) 22:44:54.263 ID:O7Yp3oD.A<> &gt;&gt;264<br>なんかムカつく<br>可愛げはない<br> <>
エッヂの名無し<><>2026/03/21(土) 22:44:54.899 ID:OHzhdirUP<> Macはフリーソフトで対応してないのがあるのがネックなんだよなあ <>
エッヂの名無し<><>2026/03/21(土) 22:45:03.758 ID:HcplS9Csk<> Windowsはx86を捨てられないからほんまに未来がない<br>Macと差が開く一方や<br>アドバンテージはNvidiaに限りcudaとゲームというニッチな世界でDLSSという更にニッチな恩恵が受けられるだけ <>
エッヂの名無し<><>2026/03/21(土) 22:45:23.339 ID:QjzpyUv7H<> &gt;&gt;265<br>このタイプで画面12インチくらいのやつが欲しい<br>何で全部でかいの <>
エッヂの名無し<><>2026/03/21(土) 22:45:23.778 ID:vAV8DGGqv<> &gt;&gt;266<br>アークナイツエンドフィールドの半分以上がPCユーザーやったらしいけどな <>
エッヂの名無し<><>2026/03/21(土) 22:45:28.005 ID:h.Hyrw1zh<> &gt;&gt;254<br>トラップ変換がね…<br>https://pbs.twimg.com/media/HC83jg9a8AAKczb.jpg<br>https://pbs.twimg.com/media/HC9gBfoaMAA5FfS.jpg<br>https://pbs.twimg.com/media/HC9KqV7aQAAAkHR.jpg <>
エッヂの名無し<><>2026/03/21(土) 22:45:47.069 ID:7F8j8SUVv<> &gt;&gt;269<br>へー <>
エッヂの名無し<><>2026/03/21(土) 22:46:04.367 ID:h.Hyrw1zh<> &gt;&gt;262<br>バランス求めるならFMVなんてゴミ買わねえよ半端もん <>
エッヂの名無し<><>2026/03/21(土) 22:46:21.732 ID:Xdbzr41LS<> Neoって普段使いなら特に問題ないの？<br>動画見たらファンぶん回ったりせん？ <>
エッヂの名無し<><>2026/03/21(土) 22:46:25.865 ID:JnnT4NeLT<> &gt;&gt;271<br>パンサーレイクが良さそうやけど <>
エッヂの名無し<><>2026/03/21(土) 22:46:30.409 ID:gVVadwr.L<> 陽キャワイ、Android(格安sim)と自作PCで乗り切る <>
エッヂの名無し<><>2026/03/21(土) 22:46:41.066 ID:h.Hyrw1zh<> &gt;&gt;270<br>もう今の時代はAIでサクッとフリーソフト自作できるからどうでもええやろ <>
エッヂの名無し<><>2026/03/21(土) 22:46:48.183 ID:a6jk9Yoqr<> &gt;&gt;90<br>自己紹介かな？ <>
エッヂの名無し<>sage<>2026/03/21(土) 22:46:48.974 ID:G.Ab3rSdY<> &gt;&gt;277<br>ファンすらない欠陥設計やぞ <>
エッヂの名無し<><>2026/03/21(土) 22:46:48.988 ID:hXRf6SHxH<> &gt;&gt;268<br>そういう事じゃないんだよな<br>Windowsだったら標準のエクスプローラーでできる事だし <>
エッヂの名無し<><>2026/03/21(土) 22:46:53.089 ID:z17GinqUr<> &gt;&gt;277<br>そもそもファンついてるのか？ <>
エッヂの名無し<><>2026/03/21(土) 22:46:54.123 ID:r/SBgfhAn<> &gt;&gt;270<br>Macはちょっとしたことにも金掛かるんよね <>
エッヂの名無し<><>2026/03/21(土) 22:46:54.651 ID:h.Hyrw1zh<> &gt;&gt;277<br>ファンなんて付いてねえよ <>
エッヂの名無し<><>2026/03/21(土) 22:46:56.922 ID:tnco42MXI<> &gt;&gt;274<br>草<br>こんなんあるんか <>
エッヂの名無し<><>2026/03/21(土) 22:47:05.611 ID:HcplS9Csk<> &gt;&gt;274<br>Google日本語入力とか違うIME入れればええだけや <>
エッヂの名無し<><>2026/03/21(土) 22:47:07.847 ID:0Is4/ZsDA<> &gt;&gt;271<br>今ARM版Windowsかなりいいぞx86コンパイラがよくてゲーム含めてほぼ動く <>
エッヂの名無し<><>2026/03/21(土) 22:47:14.954 ID:O7Yp3oD.A<> &gt;&gt;277<br>ちょっとアチアチになるくらいやろ<br>へーきへーき <>
エッヂの名無し<><>2026/03/21(土) 22:47:20.077 ID:VmbyouZLr<> &gt;&gt;281<br>草 <>
エッヂの名無し<><>2026/03/21(土) 22:47:23.895 ID:5uO0AmvNK<> &gt;&gt;271<br>Appleは自社設計にこだわった結果AIで敗北したの草なんだわ <>
エッヂの名無し<><>2026/03/21(土) 22:47:36.444 ID:lW5OyZ4Hr<> &gt;&gt;281<br>たれw <>
エッヂの名無し<><>2026/03/21(土) 22:47:41.314 ID:VmbyouZLr<> &gt;&gt;281<br>ええな <>
エッヂの名無し<><>2026/03/21(土) 22:47:48.471 ID:2ZNNyK6EN<> MBA2017使っとったけどドックを非表示にしてマウス置いたら表示するように設定してたらバグでマウス置いても全然表示されなくてストレス半端なかったわ<br>たまに表示されるから設定が悪いとかではない<br><br>あとwindowsと比べてソフト少ないしwindowsはデフォで対応しとるウインドウ整理が別途ソフト入れんとできなかったりと色々不便すぎてwindowsに戻った<br><br>MacってApple様が用意したソフトとシステムだけを使ってユーザーは自我を持つな的な圧力を感じて使いづらいわ <>
エッヂの名無し<><>2026/03/21(土) 22:47:50.412 ID:lW5OyZ4Hr<> &gt;&gt;281<br>草 <>
エッヂの名無し<><>2026/03/21(土) 22:47:55.234 ID:VmbyouZLr<> &gt;&gt;281<br>草 <>
エッヂの名無し<><>2026/03/21(土) 22:47:56.730 ID:HcplS9Csk<> &gt;&gt;281<br>知的障害やないってんならわいのレスに反論してどうぞ<br>特に難しい話してないけどx86とかすらなんのこと言ってるかわからんレベルの知能やろお前 <>
エッヂの名無し<><>2026/03/21(土) 22:47:57.661 ID:CjzXF25.s<> mac使い始めて変わったのは美意識やな<br>世の中のダサいものが許せなくなった <>
エッヂの名無し<><>2026/03/21(土) 22:48:15.323 ID:99FbyB0Us<> &gt;&gt;271<br>呪縛から解放される為にこんなの作ってるんやないですかね<br><br>Windows on Armのx86/x64エミュ「Prism」がAVX/AVX2命令に対応、いよいよ製品版OSに投入<br>https://forest.watch.impress.co.jp/docs/news/insiderpre/2069601.html <>
エッヂの名無し<><>2026/03/21(土) 22:48:17.791 ID:h.Hyrw1zh<> &gt;&gt;292<br>むしろ勝利だろ<br>自社AI開発なんて金がいくらあっても足りん <>
エッヂの名無し<><>2026/03/21(土) 22:48:25.918 ID:Ae7D729hW<> &gt;&gt;289<br>そもそも絶滅危惧種だよね <>
エッヂの名無し<><>2026/03/21(土) 22:48:33.741 ID:JnnT4NeLT<> &gt;&gt;283<br>raycastとショトカはドック関連の話やな<br>ファイルの選択も多分ショトカとか使いながらやればできると思うけど <>
エッヂの名無し<><>2026/03/21(土) 22:48:35.578 ID:Xdbzr41LS<> Macbookって結局タッチパッドの使いやすさがガチ神レベルだから一度使ったらもう戻れないんだよな… <>
エッヂの名無し<><>2026/03/21(土) 22:48:36.513 ID:MLVzdWDbD<> &gt;&gt;265<br>ほんと日本の家電メーカーの衰退と同じ流れやな <>
エッヂの名無し<><>2026/03/21(土) 22:48:40.251 ID:HcplS9Csk<> ほんまに知的障害で草<br>3回戦使って自演とかどんだけ効いとんねん <>
エッヂの名無し<><>2026/03/21(土) 22:49:02.241 ID:h.Hyrw1zh<> &gt;&gt;304<br>タッチパッドと画面の綺麗さでもう完勝やな <>
エッヂの名無し<><>2026/03/21(土) 22:49:30.977 ID:Gsh.luH5z<> 何に使うんだよ <>
エッヂの名無し<><>2026/03/21(土) 22:49:43.588 ID:h.Hyrw1zh<> &gt;&gt;308<br>お前がパソコンでやってること <>
エッヂの名無し<><>2026/03/21(土) 22:49:52.268 ID:HcplS9Csk<> &gt;&gt;292<br>GoogleがiPhoneにGoogle検索をデフォで入れてもらうためになんぼ払ってて<br>AppleがAppleインテリジェンスの中身GeminiにするためにGoogleになんぼ払うことになったか調べてどうぞ <>
エッヂの名無し<><>2026/03/21(土) 22:49:54.115 ID:LqsKXQW4M<> &gt;&gt;289<br>プリンターが使えんと聞いて流石に尻込みするわ <>
エッヂの名無し<>sage<>2026/03/21(土) 22:49:58.582 ID:G.Ab3rSdY<> &gt;&gt;309<br>Windowsで良くね？ <>
エッヂの名無し<><>2026/03/21(土) 22:50:02.937 ID:584LhJxEI<> お前らってパソコンに謎に詳しいけどどういうきっかけで色々知ったんや？<br>エンジニアなんか？それともゲームなんか？ <>
エッヂの名無し<><>2026/03/21(土) 22:50:08.926 ID:Ae7D729hW<> &gt;&gt;301<br>開発には金はそこまでかからんぞ<br>金かかるデータセンターは外注やし <>
エッヂの名無し<><>2026/03/21(土) 22:50:09.518 ID:ZkEQ/GcMr<> &gt;&gt;299<br>ワイは部屋が子供部屋でダサいからなあ… <>
エッヂの名無し<><>2026/03/21(土) 22:50:31.076 ID:Xdbzr41LS<> &gt;&gt;307<br>その2つほんま神やからな<br>他のノーパソ相手にならんわ <>
エッヂの名無し<><>2026/03/21(土) 22:50:34.524 ID:Ll.laWmfG<> ブラウザでAI使うのくそメモリ食うから絶対Neoはすぐ不評に落ちるよ<br>対話長くなればなるほどメモリ食うし <>
エッヂの名無し<><>2026/03/21(土) 22:50:41.818 ID:h.Hyrw1zh<> &gt;&gt;312<br>macで良くね？ <>
エッヂの名無し<><>2026/03/21(土) 22:50:49.968 ID:Ae7D729hW<> &gt;&gt;310<br>AIで負けたの答えになってなくて草 <>
エッヂの名無し<><>2026/03/21(土) 22:50:51.245 ID:0Is4/ZsDA<> &gt;&gt;302<br>x86からARMへの流れは止められそうにないから紆余曲折を経つつもWindowsもARM化すると思うよ <>
エッヂの名無し<><>2026/03/21(土) 22:50:51.802 ID:tnco42MXI<> &gt;&gt;299<br><br>Macのデザインはめちゃくちゃ好きやけど最近のiPhoneのゴツゴツ感が許せない <>
エッヂの名無し<><>2026/03/21(土) 22:50:59.308 ID:fwkDD5LnK<> 根尾！根尾！根尾！ <>
エッヂの名無し<><>2026/03/21(土) 22:51:03.821 ID:hXRf6SHxH<> &gt;&gt;313<br>昔はスマホなんてものがないからそもそもネットにパソコンから入ってるんやで<br>スマホ世代はパソコン使えなさすぎ <>
エッヂの名無し<><>2026/03/21(土) 22:51:05.505 ID:IMha1j1ya<> Pantherlakeを見るにx86もいずれMシリーズとやりあえるようになるんじゃ<br>メモリの帯域幅がネックなだけで<br>あるいはIntelとNvidiaが協力して良さげなチップレット作ってCudaエコシステムと混ざり合ったら覇権取れる <>
エッヂの名無し<><>2026/03/21(土) 22:51:17.380 ID:R.VLIp2BP<> &gt;&gt;308<br>ゲーム以外ならMacでええよ <>
